,CONT_ADULTBODYMASS_G,CONT_GEOGRAPHICRANGE_KM2,CONT_GESTATIONLENGTH_D_ALLOMETRIC_RESIDUAL,CONT_LITTERSIZE_ALLOMETRIC_RESIDUAL,CONT_MAXLONGEVITY_M_ALLOMETRIC_RESIDUAL,CONT_MEANPRECIPITATION_MM,CONT_MEANTEMPERATURE_C,CONT_SEXUALMATURITYAGE_D_ALLOMETRIC_RESIDUAL,CONT_WEANINGAGE_D_ALLOMETRIC_RESIDUAL,DISC_AQUATIC_MARINE,DISC_BIPEDAL_SALTATION,DISC_CARNIVORY,DISC_DESERT_OSMOREGULATION,DISC_DIURNALITY,DISC_ECHOLOCATION,DISC_ENAMEL_LOSS_EDENTULISM,DISC_FOREGUT_FERMENTATION,DISC_HERBIVORY,DISC_HIBERNATION,DISC_HIGH_ALTITUDE,DISC_HIGH_SUGAR_FRUGIVORY,DISC_LOSS_GULO_VITAMINC,DISC_LOSS_UCP1_THERMOGENESIS,DISC_MYRMECOPHAGY,DISC_NOCTURNALITY,DISC_PETO_PARADOX_CANCER_RESISTANCE,DISC_PHYSICAL_BODY_ARMOR,DISC_PREHENSILE_TAIL,DISC_SCAR_FREE_REGENERATION,DISC_SPONTANEOUS_MENSTRUATION,DISC_SUBTERRANEAN_VISION_LOSS,DISC_SUBTERRANEAN,DISC_VENOM_RESISTANCE
LPAR1,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,0.07588996795929995,0.08429071732044197,-0.00450382519191641,0.062078565822132094,-0.006799827607106659,-0.005169880770417759,-0.0,-0.05687547470920203,-0.07737274856693949,-0.02283514104894991,-0.0,-0.014444835714107962,-6.284103087132309e-05,0.100891196391819,0.0751072231529348,-0.00010662363624097409,0.0446278749124692,-0.04884825404743897,-0.0,-0.03097694077081502,0.1064632633160403,-0.0,-0.060631725509976774
LPAR2,-0.10004608055269561,-0.09028633431300087,0.15863470003268323,0.11253993653218373,-0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,0.07588996795929995,0.08429071732044197,0.02602014302071293,-0.062078565822132094,-0.05323634895497996,0.0361387083359285,-0.018993864382282805,-0.05687547470920203,-0.07737274856693949,-0.026215876488335215,-0.04125487877813343,-0.042474813546438665,0.04901058354855629,0.100891196391819,-0.0751072231529348,0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,-0.0182000949876942,0.1064632633160403,-0.11942029369947411,0.060631725509976774
LPAR3,0.10004608055269561,0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.0998900637697432,0.4252067405007108,-0.08429071732044197,-0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.018993864382282805,0.05687547470920203,-0.07737274856693949,0.033022735563213626,0.04125487877813343,-0.04337075863345122,0.04901058354855629,0.100891196391819,0.0751072231529348,0.04676440480856684,0.04530515861521274,-2.861863210768443e-07,-0.0,0.03097694077081502,0.1064632633160403,-0.0,0.060631725509976774
LPAR4,0.10004608055269561,-0.09028633431300087,-0.14082646179202338,0.11253993653218373,-0.1256396583811388,0.13092747332765628,-0.12440164297875973,-0.1883483049471999,-0.14840383881857552,-0.08796971612720796,-0.07588996795929995,-0.08429071732044197,-9.117646781550957e-08,-0.05359933051628635,-0.049831461590928834,-0.029841467310954366,-0.018993864382282805,-0.03346678417241339,-0.07737274856693949,-0.009178210267414697,-0.0,0.04337075863345122,-0.03188217371373167,0.100891196391819,-0.074705395165033,-0.03867855667907741,0.04530515861521274,0.04884825404743897,-0.0,-0.003267635668328626,0.1064632633160403,-0.0,-0.033694840456907495
LPAR5,-0.10004608055269561,0.09028633431300087,-0.1438397449359261,0.11253993653218373,-0.12944856719083525,-0.13092747332765628,-0.10137642107252945,-0.1883483049471999,-0.14847115794513807,0.0998900637697432,0.07588996795929995,-0.08429071732044197,0.02602014302071293,-0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.018993864382282805,-0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,0.04337075863345122,0.04901058354855629,-8.539119716330197e-14,-0.0751072231529348,0.04676440480856684,-0.03766228053324029,0.04884825404743897,-0.0,0.03097694077081502,0.1064632633160403,-0.0,0.060631725509976774
LPCAT1,0.10004608055269561,0.09028633431300087,0.15863470003268323,-0.11241580464250546,0.12944856719083525,-0.13092747332765628,0.12440164297875973,0.1883483049471999,-0.1486055425716709,0.0998900637697432,-0.0,-0.08136466035235852,0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.0,-0.05543089849944112,-0.07737274856693949,0.033022735563213626,0.04125487877813343,0.04337075863345122,0.04901058354855629,0.100891196391819,-0.0751072231529348,0.04676440480856684,-0.03647447741531201,-0.02854423854664651,-0.0,-0.02077366198430376,-5.323087615374471e-14,-0.028365823812523557,0.060631725509976774
LPCAT2,-0.09099481979513548,0.09028633431300087,-0.15863470003268323,0.11253993653218373,-0.12944856719083525,-0.1256007537453584,-0.09059796544773767,-0.18825798983324363,-0.1486055425716709,-0.0998900637697432,-0.07588996795929995,-0.08429071732044197,-0.02602014302071293,0.062078565822132094,0.05323634895497996,-0.0361387083359285,-0.0,0.05687547470920203,0.07737274856693949,0.033022735563213626,0.04125487877813343,0.04337075863345122,0.04901058354855629,0.100891196391819,0.0751072231529348,-0.04676440480856684,-0.007036653919246251,-2.861863210768443e-07,-0.0,-0.0018423499679385582,0.1064632633160403,-0.0,0.060631725509976774
LPCAT3,0.10004608055269561,-0.09028633431300087,0.15863470003268323,0.11253993653218373,-0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.0,0.08429071732044197,0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.0,-0.05687547470920203,-0.05701627185468182,0.033022735563213626,-0.04125487877813343,-0.04337075863345122,0.04901058354855629,0.100891196391819,0.0751072231529348,0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,-0.03097694077081502,0.1064632633160403,-0.11942029369947411,0.060631725509976774
LPCAT4,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,-0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.08658464712062405,-0.0,-0.08429071732044197,-0.02114025518507569,-0.05441175067267504,0.05323634895497996,0.0361387083359285,-0.0,0.05687547470920203,0.07737274856693949,-0.033022735563213626,-0.04125487877813343,-0.04337075863345122,0.04901058354855629,0.100891196391819,0.0751072231529348,0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,-0.010865766032446421,0.1064632633160403,-0.0,0.060631725509976774
LPGAT1,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,-0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,0.11662409167592434,-0.08429071732044197,-0.02602014302071293,0.062078565822132094,0.05323634895497996,-0.0361387083359285,0.018993864382282805,0.05687547470920203,0.07737274856693949,-0.03221498591241039,-0.0,-0.042474813546438665,-0.04901058354855629,0.100891196391819,0.0751072231529348,0.04676440480856684,-0.015091054440242627,-0.0,-0.0,-0.03097694077081502,-5.323087615374471e-14,-0.0,-0.060631725509976774
LPIN1,-0.10004608055269561,0.09028633431300087,-0.15863470003268323,0.11253993653218373,0.12944856719083525,0.13092747332765628,-0.10464331298523212,0.1883483049471999,0.1486055425716709,-0.08443613738545802,-0.07588996795929995,-0.08429071732044197,0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,0.018993864382282805,-0.05594508249691165,0.07737274856693949,0.033022735563213626,-0.0,0.04337075863345122,0.04901058354855629,0.100891196391819,0.0751072231529348,-0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,-0.009500703994734733,-0.1064632633160403,-0.0,0.060631725509976774
LPIN2,0.10004608055269561,0.09028633431300087,0.15863470003268323,0.11253993653218373,0.12944856719083525,0.13092747332765628,-0.12440164297875973,0.1883483049471999,-0.1486055425716709,-0.08658464712062405,0.07588996795929995,-0.08429071732044197,0.02602014302071293,0.062078565822132094,-0.05033063002676501,0.0361387083359285,-0.0,0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,-0.04337075863345122,0.04901058354855629,0.100891196391819,-0.0751072231529348,0.04676440480856684,-7.388484183300823e-12,0.04884825404743897,0.20980119728241794,-0.018527780536696008,0.1064632633160403,-0.11942029369947411,-0.060631725509976774
LPIN3,0.10004608055269561,0.09028633431300087,0.15863470003268323,0.11253993653218373,-0.12944856719083525,-0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,0.07588996795929995,0.08429071732044197,0.02602014302071293,-0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.0,-0.05364741682671289,-0.07737274856693949,0.033022735563213626,-0.0,-0.042474813546438665,0.04901058354855629,0.100891196391819,-0.0751072231529348,0.04676440480856684,-0.039964689619848094,0.04884825404743897,-0.0,-0.0,-0.0,-0.0,-0.060631725509976774
LPL,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,-0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.08790003468412115,0.07588996795929995,-0.08429071732044197,0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.018993864382282805,0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,-0.04337075863345122,0.04901058354855629,0.100891196391819,0.0751072231529348,0.04676440480856684,-0.037906581520993216,0.04884825404743897,-0.0,-0.03097694077081502,0.1064632633160403,-0.0,-0.060631725509976774
LPO,-0.05661605301702645,0.09028633431300087,0.15863470003268323,-0.028586529002042012,0.12944856719083525,-0.13092747332765628,-0.09953701582713627,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.07588996795929995,0.08429071732044197,0.02602014302071293,-0.036016482291312706,0.05323634895497996,0.0361387083359285,-0.0,-0.05100525192254649,-0.07737274856693949,0.033022735563213626,-0.039049916386129445,-0.04337075863345122,0.04901058354855629,0.100891196391819,-0.0751072231529348,0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,-0.0,0.1064632633160403,-0.0,0.060631725509976774
LPP,0.10004608055269561,0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.09446725699318062,-0.07588996795929995,-0.08429071732044197,0.02602014302071293,0.062078565822132094,-0.05023550820513885,-0.0361387083359285,0.018993864382282805,0.05687547470920203,0.07737274856693949,-0.033022735563213626,0.04125487877813343,0.04337075863345122,-0.046574873170040006,-0.09559279550429915,0.0751072231529348,-0.04676440480856684,-0.028129597890158425,-0.047080127789784196,-0.0,-0.0,-0.1064632633160403,-0.0,-0.060631725509976774
LPXN,-0.10004608055269561,0.09028633431300087,0.15863470003268323,0.11253993653218373,-0.12944856719083525,0.13092747332765628,-0.12440164297875973,0.1883483049471999,-0.1486055425716709,-0.09663817609232533,-0.0,-0.08429071732044197,0.02602014302071293,-0.06008111624473366,0.05323634895497996,0.0361387083359285,-0.018993864382282805,-0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,-0.020688971748357727,0.04901058354855629,-0.100891196391819,-0.050575873043423036,0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,-0.0,-0.1064632633160403,-0.0,-0.060631725509976774
LRAT,-0.10004608055269561,0.09028633431300087,-0.15863470003268323,0.11253993653218373,0.12944856719083525,-0.13092747332765628,-0.12440164297875973,0.1883483049471999,-0.1486055425716709,0.0998900637697432,0.07588996795929995,0.08429071732044197,0.02602014302071293,-0.062078565822132094,0.05323634895497996,-0.03281406153130856,0.018993864382282805,0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,0.04337075863345122,-0.039668324405755,0.100891196391819,-0.0751072231529348,-0.02924968353159202,-0.04221286427950212,-0.025801798068941884,-0.0,-0.0,0.1064632633160403,-0.0,-0.060631725509976774
LRATD1,-0.09988453372959356,-0.09028633431300087,0.15863470003268323,0.11253993653218373,-0.12944856719083525,0.13092747332765628,-0.12433777778560107,0.1883483049471999,0.1486055425716709,-0.0998900637697432,-0.07588996795929995,-0.08429071732044197,0.02602014302071293,-0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.0,-0.04342626516639031,0.07737274856693949,-8.069979311237662e-06,-0.0,-4.905285716035131e-07,0.04901058354855629,-8.539119716330197e-14,-0.07439079359837503,0.04676440480856684,-0.034137359438388075,0.04884825404743897,-0.0,-0.03097694077081502,0.1064632633160403,-0.0,0.060631725509976774
LRATD2,-0.10004608055269561,-0.09028633431300087,-0.15863470003268323,0.11253993653218373,-0.12944856719083525,-0.13092747332765628,-0.12440164297875973,0.1883483049471999,-0.1486055425716709,0.0998900637697432,-0.07588996795929995,0.08429071732044197,0.02602014302071293,-0.062078565822132094,0.05323634895497996,-0.03487367607392625,-0.018993864382282805,-0.05687547470920203,-0.07023296754340168,-0.033022735563213626,-0.04125487877813343,0.04337075863345122,0.04901058354855629,0.100891196391819,-0.0751072231529348,-0.04676440480856684,0.04530515861521274,0.04884825404743897,-0.0,0.03097694077081502,0.1064632633160403,-0.0,-0.060631725509976774
LRBA,0.10004608055269561,0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.0,0.08429071732044197,-0.02602014302071293,0.062078565822132094,0.05323634895497996,-0.0361387083359285,-0.018993864382282805,-0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,0.04337075863345122,-0.04901058354855629,-0.09887550988970215,-0.0751072231529348,-0.04676440480856684,-0.01654931445507079,-2.861863210768443e-07,-0.0,0.03097694077081502,0.1064632633160403,-0.0,-0.0
LRCH1,-0.09350786141461022,0.09028633431300087,-0.15863470003268323,0.11253993653218373,-0.12944856719083525,-0.10832556901327577,-0.12440164297875973,0.1883483049471999,-0.1486055425716709,-0.09407409671552916,-0.07588996795929995,0.08429071732044197,0.02602014302071293,-0.056744802702332446,0.05323634895497996,-0.0361387083359285,-0.0,0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.0,-0.04145409953938316,0.04901058354855629,-0.0960466079541908,0.0751072231529348,-0.04676440480856684,-0.007166364244097969,-0.0,-0.0,-0.009694970417057053,0.1064632633160403,-0.0,-0.060631725509976774
LRCH2,-0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,-0.12902445267394977,-0.13092747332765628,0.12440164297875973,-0.1883483049471999,-0.1486055425716709,-0.08790003468412115,0.07588996795929995,0.08429071732044197,0.02602014302071293,-0.062078565822132094,0.05323634895497996,-0.0361387083359285,-0.018993864382282805,-0.01507616708331248,0.07737274856693949,-0.032936657589291145,-0.0,0.04337075863345122,-0.046574873170040006,-0.0,-0.025157016903789697,-0.04614745119026309,-7.388484183300823e-12,0.04884825404743897,-0.0,-0.03097694077081502,-0.0,-0.0,-0.060631725509976774
LRCH3,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.09898689234021575,-0.0,0.08429071732044197,-0.019634409529206562,0.062078565822132094,-0.048663623436048895,-0.0361387083359285,0.018993864382282805,-0.04342626516639031,0.07737274856693949,0.033022735563213626,0.04125487877813343,0.04337075863345122,-0.04901058354855629,0.100891196391819,-0.06930099180406052,-0.04676440480856684,0.04530515861521274,-2.861863210768443e-07,-0.0,-0.0,0.1064632633160403,-0.0,-0.060631725509976774
LRCH4,-0.10004608055269561,-0.09028633431300087,-0.15863470003268323,0.11253993653218373,-0.12944856719083525,-0.13092747332765628,-0.12440164297875973,-0.1883483049471999,-0.1486055425716709,0.0998900637697432,-0.0,-0.08429071732044197,0.02602014302071293,0.062078565822132094,-0.04339093142125147,-0.0361387083359285,-0.018993864382282805,-0.05687547470920203,0.07737274856693949,-0.033022735563213626,-0.0,0.04337075863345122,-0.04421019272331062,-0.100891196391819,-0.0751072231529348,-0.04676440480856684,-0.04179921669684511,-0.04884825404743897,-0.0,-0.03097694077081502,0.1064632633160403,-0.0,0.060631725509976774
LRCOL1,-0.10004608055269561,-0.04042158525857935,0.15863470003268323,-0.11253993653218373,0.12944856719083525,0.13092747332765628,-0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.08749612939508848,-0.015161296084475926,-0.08429071732044197,0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.0,0.05687547470920203,-0.05791107881680009,0.033022735563213626,-0.0,0.04337075863345122,0.04901058354855629,0.100891196391819,-0.0751072231529348,0.04676440480856684,-7.388484183300823e-12,-0.04884825404743897,-0.0,-0.03097694077081502,-0.021774948846136642,-0.11942029369947411,-0.0
LRFN1,0.10004608055269561,0.09028633431300087,-0.15799087304497117,0.11253993653218373,-0.12944856719083525,-0.11285845985131242,-0.12440164297875973,0.1883483049471999,-0.1486055425716709,-0.09898689234021575,-0.0,-0.08429071732044197,-0.02602014302071293,-0.05754471039713928,-0.05323634895497996,0.0361387083359285,0.018993864382282805,-0.05687547470920203,0.07737274856693949,-0.033022735563213626,-0.04125487877813343,-0.04337075863345122,0.04901058354855629,0.100891196391819,-0.0751072231529348,0.04676440480856684,0.044996378648616706,-0.04884825404743897,-0.0,-0.01610537570514988,0.1064632633160403,-0.0,0.060631725509976774
LRFN2,-0.10004608055269561,-0.09028633431300087,-0.15863470003268323,-0.11253993653218373,0.12944856719083525,-0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.07511672739542373,-0.07588996795929995,0.08429071732044197,-0.02602014302071293,-0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.0,-0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.04125487877813343,-0.04337075863345122,0.04901058354855629,-8.539119716330197e-14,0.0751072231529348,0.04676440480856684,-0.03959159939266451,-0.04884825404743897,-0.0,-0.03097694077081502,-0.1064632633160403,-0.0,-0.0007139251483272082
LRFN3,0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11245941477436967,0.12944856719083525,-0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,0.0998900637697432,-0.0,-0.08429071732044197,0.02602014302071293,-0.056744802702332446,-0.05323634895497996,-0.03477897705479547,0.018993864382282805,0.05687547470920203,-0.07591984449373736,0.033022735563213626,-0.04125487877813343,-0.04337075863345122,-0.046574873170040006,0.100891196391819,0.0751072231529348,-0.045886732080285556,0.04530515861521274,-0.04884825404743897,-0.0,-0.02883073792030617,0.1064632633160403,-0.11942029369947411,0.060631725509976774
LRFN4,0.10004608055269561,-0.09028633431300087,0.15863470003268323,0.11253993653218373,-0.12944856719083525,0.13092747332765628,0.12440164297875973,0.1883483049471999,-0.1486055425716709,0.0998900637697432,-0.0,-0.08429071732044197,-0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,-0.018993864382282805,-0.05687547470920203,-0.07538592550372995,-0.03300630094829393,-0.04125487877813343,-0.04337075863345122,0.04901058354855629,-8.539119716330197e-14,-0.0751072231529348,0.04676440480856684,-0.039576154855495045,0.04884825404743897,-0.0,-0.03097694077081502,-5.323087615374471e-14,-0.0,0.060631725509976774
LRFN5,-0.10004608055269561,-0.09028633431300087,0.15863470003268323,-0.11253993653218373,0.12944856719083525,-0.13092747332765628,0.12440164297875973,0.1883483049471999,0.1486055425716709,-0.0998900637697432,0.07588996795929995,-0.08429071732044197,-0.020641488455455874,0.062078565822132094,-0.05323634895497996,0.0361387083359285,-0.0,0.05687547470920203,0.07737274856693949,-0.033022735563213626,-0.0,-0.04337075863345122,0.04901058354855629,0.100891196391819,-0.0751072231529348,0.04676440480856684,-0.04433628342818044,-0.02854423854664651,-0.0,-0.0,0.1064632633160403,-0.0,-0.060631725509976774
LRG1,0.10004608055269561,-0.09028633431300087,-0.15863470003268323,0.11253993653218373,-0.12944856719083525,-0.13092747332765628,0.12440164297875973,-0.1883483049471999,-0.1486055425716709,0.0998900637697432,-0.0,0.08429071732044197,0.02602014302071293,0.062078565822132094,0.05323634895497996,0.0361387083359285,0.018993864382282805,-0.05687547470920203,0.07737274856693949,0.033022735563213626,-0.04125487877813343,0.04337075863345122,0.04901058354855629,0.100891196391819,-0.0751072231529348,0.04676440480856684,0.04530515861521274,-2.861863210768443e-07,-0.06887524316685041,-0.0,0.1064632633160403,-0.10923754577370397,-0.0
